row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.16512	1043.38303548028	1.91758457772388	0.460032934572722	4.16836368358047	3.06794151318636e-05	0.000519930412074582
MSTRG.1652	124.773315834694	-2.99476930448507	0.539359623901846	-5.55245363533193	2.81687443711925e-08	1.08221954422498e-06
MSTRG.16520	2154.17943257312	1.82209733125261	0.15676829583656	11.6228687792349	3.1536560109563e-31	1.44527549759254e-28
MSTRG.16527	3672.86163244098	1.06257645398892	0.156539189723738	6.78792611526971	1.13756877940243e-11	8.26261277959923e-10
MSTRG.16544	4971.85106959668	-1.61433982251574	0.170957060491513	-9.44295496117214	3.62411863967446e-21	8.94320968928897e-19
MSTRG.16545	32.0331427847531	-2.456392615643	0.586035560847012	-4.1915419127343	2.77064989506509e-05	0.000474039726046336
MSTRG.16555	4574.88727591017	2.96639911152206	0.354852986603824	8.35951569666201	6.29762467680632e-17	9.11403607362165e-15
MSTRG.16561	22.9386926178126	3.67336565981406	0.767902449092022	4.78363581748892	1.72152473918826e-06	4.30896075161192e-05
MSTRG.16574	390.616005353449	-3.48454112201797	0.532894078259771	-6.53890006321172	6.19729169084595e-11	3.94985001541069e-09
MSTRG.16647	263.014068869566	-4.40701225069308	0.362290581105524	-12.1643025806665	4.81540406431274e-34	2.50505128188896e-31
MSTRG.16649	270.384272010736	-4.57395872786331	0.496198027180348	-9.21801070805318	3.02662943086563e-20	6.54568126801141e-18
MSTRG.16686	243.421153983694	1.29885678131974	0.327346442183828	3.96783533877645	7.25284163017523e-05	0.00106242538582658
MSTRG.16701	441.366425608672	4.20503715225278	0.519276768367699	8.09787267293113	5.59285602088371e-16	6.94524468967546e-14
MSTRG.16824	1053.05610160695	-1.21780589435039	0.365535218373012	-3.3315692528091	0.000863578102115908	0.00838655464658274
MSTRG.16905	641.956048545256	1.11412907037138	0.252836030627459	4.40652808702332	1.05040693368269e-05	0.000207366488815634
MSTRG.16999	447.964450588026	-1.82490237285798	0.236579905799894	-7.7136828957973	1.22237970230061e-14	1.26496583386463e-12
MSTRG.17013	208.749252258328	-1.37921393680904	0.20570306628504	-6.70487786943282	2.01574886386877e-11	1.39565230689734e-09
MSTRG.17033	109.262071370658	1.48218960196744	0.307168386601778	4.8253325101746	1.39769882408513e-06	3.58227789160992e-05
MSTRG.17044	798.704448448121	-1.06832971149931	0.224740234731264	-4.75362016408311	1.99806258801765e-06	4.9117124769047e-05
MSTRG.17099	544.264524183404	-3.53703893564468	0.742088156480858	-4.76633255059355	1.87609511394612e-06	4.66551405080553e-05
MSTRG.17133	248.824190600511	-2.75068698280723	0.587616631924152	-4.68109109471612	2.85352097677738e-06	6.64946389358488e-05
MSTRG.17181	2717.25998518342	-1.54647907218081	0.23471387397605	-6.58878423326016	4.43442664517023e-11	2.88357581304854e-09
MSTRG.17183	27.0610363037251	-4.28914850567168	0.698549067184734	-6.14008193147783	8.24789290915287e-10	4.38550946727554e-08
MSTRG.17184	1160.60244739219	1.55135147797403	0.217772007084029	7.1237414704794	1.05035980948067e-12	8.53051713623793e-11
MSTRG.17197	701.369332066757	-1.19493369996284	0.228082413279942	-5.23904356666121	1.61410933938474e-07	5.25691650837183e-06
MSTRG.17198	37.192372995345	-3.70994444809154	1.06598999874214	-3.48028072727628	0.000500888645583344	0.00535340829143787
MSTRG.17228	1327.44490604616	-2.18825463641874	0.213812470412343	-10.2344574766787	1.38971887830583e-24	4.69286122274223e-22
MSTRG.17263	216.253828461149	-3.22390453312784	0.611231157564226	-5.27444403517515	1.33159144793852e-07	4.42667913470133e-06
MSTRG.17295	66.4304007613181	-1.54546343142751	0.346737582363502	-4.45715581476058	8.30542360191213e-06	0.000168631638702115
MSTRG.1731	94.1172200675213	1.0104934908941	0.302720943258145	3.33803627862113	0.00084372732543967	0.00821034558142708
MSTRG.17313	80.8904300561499	-4.41568924816184	0.588252655272667	-7.50645017677834	6.07522442233201e-14	5.84679598405232e-12
MSTRG.17328	59.1259811180429	-2.79952962531664	0.474788338617597	-5.89637402103809	3.71576203899839e-09	1.70288066015812e-07
MSTRG.17345	31.527316443585	-4.71320952183995	1.08096655548761	-4.36018070856399	1.29955078328362e-05	0.0002491409708829
MSTRG.17359	1977.90920211836	2.51529042087971	0.455475422456893	5.52234060690237	3.34513218199381e-08	1.26084013728729e-06
MSTRG.17423	29.7171636966159	6.46608481626133	1.14334151101162	5.65542731894704	1.55459005616424e-08	6.38011714308089e-07
MSTRG.17452	1193.78109216618	-1.58165988767916	0.237341479859634	-6.66406853372014	2.66349162450923e-11	1.8051720700195e-09
MSTRG.17457	1441.22594835502	-1.31540226912363	0.238408582187315	-5.51742834530231	3.43996268813559e-08	1.28788339523472e-06
MSTRG.17469	1050.15065259487	-2.04419096686228	0.392037773285742	-5.21427042534584	1.84542089922854e-07	5.95984252824679e-06
MSTRG.17474	8264.78257786428	-1.55035949590097	0.287741838166163	-5.38802249190358	7.12371391142842e-08	2.52517947269198e-06
MSTRG.17489	1900.6009039287	4.46377139041189	0.411091596673709	10.8583377196953	1.82032513188361e-27	6.73800348817224e-25
MSTRG.17493	420.429790065716	-2.19940223459098	0.305037462244542	-7.21026925154447	5.58413488559841e-13	4.6529622631168e-11
MSTRG.17495	1706.23047426265	-4.53595959594147	0.364154054426734	-12.4561556868622	1.29462396486941e-35	7.32909472817834e-33
MSTRG.17498	3318.40644352811	-5.19760639928848	0.97717135720058	-5.31903269676128	1.04320388761468e-07	3.56653435680415e-06
MSTRG.17510	749.684701712621	-1.59427874700841	0.206788410756236	-7.70971033230563	1.26103630775182e-14	1.29799074072765e-12
MSTRG.17511	142.737047008108	-3.9396992540668	0.494363418509672	-7.9692370158447	1.59656995156258e-15	1.88532382991881e-13
MSTRG.17512	735.357789893719	-1.99794266916184	0.32928260804176	-6.06756208912333	1.2986641919151e-09	6.70152503109435e-08
MSTRG.17523	346.75746819517	1.8341261085718	0.5115585881998	3.58536861833595	0.000336602426657761	0.00382237375121451
MSTRG.17546	37.4670430942285	2.72548852938844	0.605554401539196	4.50081532305074	6.76933018227931e-06	0.000141472385829003
MSTRG.1757	430.488748400123	-3.32464834892066	0.791175927704158	-4.20216064784498	2.64379400290065e-05	0.000455223890347226
MSTRG.17578	58.8958612668917	-4.24061501524722	0.608398192024094	-6.97013086304385	3.16646305567222e-12	2.42821039424617e-10
MSTRG.1759	332.071065912554	-1.28971096337555	0.333081629061481	-3.87205672978587	0.00010792082478913	0.00149298001443844
MSTRG.17592	2298.91644805301	-2.41932006059868	0.432999584238875	-5.58734961570772	2.30561263549838e-08	9.05087166467078e-07
MSTRG.17609	613.7896536952	1.16866347227423	0.187196619301866	6.24297317244654	4.29330561823667e-10	2.40225425987847e-08
MSTRG.17637	120.03830434605	1.50629268464279	0.284291631577087	5.29840669697782	1.16817543404986e-07	3.93095118087269e-06
MSTRG.17792	2548.77671696449	1.18626824304754	0.210348856578139	5.63952788879016	1.70517034139446e-08	6.88073767948858e-07
MSTRG.17800	10378.0624434862	2.0046751060084	0.205196583692522	9.76953451141426	1.52149505877338e-22	4.37100550615971e-20
MSTRG.17819	217.124251551647	3.15224471319544	0.527490624549049	5.97592557382474	2.2878744091676e-09	1.10924449943723e-07
MSTRG.1782	38.1470171981753	3.1201625647427	0.693553569752561	4.49880542876577	6.83363649881214e-06	0.000142506863845218
MSTRG.179	4030.68499864411	1.023265222609	0.279958605468506	3.65505900737211	0.000257122832110148	0.00308009139433223
MSTRG.17926	100.550431735579	-1.6450080140825	0.328594731875504	-5.00619107522926	5.55176481988047e-07	1.5997061265428e-05
MSTRG.18064	1247.72642030503	-1.86346569773621	0.14273116055231	-13.0557734591758	5.89086862442088e-39	4.19953478825382e-36
MSTRG.18115	1855.11758913358	-1.23210467681399	0.229034600573314	-5.37955694785771	7.46693724881309e-08	2.6399709294324e-06
MSTRG.18138	19.5840921449846	4.23168557812943	0.839184301468488	5.04261765946338	4.59206217570846e-07	1.34350553243676e-05
MSTRG.18141	1980.18115237722	3.68529595079058	0.1657606520479	22.2326342546338	1.66096148174988e-109	1.06567288669073e-105
MSTRG.18165	68.5115477600459	2.99574172919465	0.834956412819232	3.58790193499984	0.000333349613615472	0.00378990747954555
MSTRG.18217	9424.06704051229	1.00601260857892	0.286909939394752	3.50637071236062	0.000454262060290586	0.00492876896080789
MSTRG.18250	284.719541355394	1.48683677297907	0.338054830241679	4.39821188745067	1.09146394802917e-05	0.000214591400119157
MSTRG.18335	20213.4628442136	1.11223507736822	0.290262862772411	3.83182011899435	0.000127198729372306	0.00170972146854619
MSTRG.1834	488.46284973317	-1.26626675927903	0.175866614619751	-7.20015428748022	6.01444644105271e-13	4.96850064795633e-11
MSTRG.18345	17.7879203698656	2.60801780828611	0.773619908581552	3.37118755522717	0.000748448838117568	0.00743351044173733
MSTRG.18398	39.3305366547098	1.73650436575152	0.460088964842279	3.77427953819063	0.000160470745402083	0.00206109832651092
MSTRG.18414	69.3832324287136	1.63854245369086	0.343617120398625	4.76851226676369	1.85591374263639e-06	4.62129724686485e-05
MSTRG.18430	2827.71287999863	1.50277699127211	0.314825432238493	4.7733659272282	1.81172174216434e-06	4.51710104833927e-05
MSTRG.18502	800.450075328356	-5.61483015318564	1.47160119667307	-3.81545636540619	0.00013593147583559	0.00180691232519574
MSTRG.18566	1677.43839375066	-1.01309884424948	0.126629740488898	-8.00048109028774	1.23934026065183e-15	1.49092633356415e-13
MSTRG.18588	819.866057076501	-1.31117097222454	0.234472561508215	-5.59200174122976	2.24466568719216e-08	8.83544481535271e-07
MSTRG.18619	29.9816696899669	-2.72497814443498	0.637700829496031	-4.27312937100694	1.9274854720784e-05	0.000350002267609105
MSTRG.18655	341.836631046667	-1.39127516171622	0.334387948129427	-4.16066179866543	3.17326710361739e-05	0.000534647033310792
MSTRG.18694	581.839993571563	-1.05223541501999	0.228328825918307	-4.60842125731627	4.05737976762053e-06	9.07043504845064e-05
MSTRG.18727	165.540076465958	-2.38205664319278	0.385975138316675	-6.17152869892468	6.76328515657841e-10	3.63630482384975e-08
MSTRG.18736	2034.20173506985	-1.14996298298942	0.137450239534601	-8.36639489958787	5.94078617944333e-17	8.72887422762787e-15
MSTRG.18751	4694.68084477973	-1.14577012389467	0.2870267850634	-3.99185784574629	6.5557669033209e-05	0.000979700321080129
MSTRG.18855	52.0880728310117	1.70399421003893	0.473186075304452	3.60110810307037	0.000316863781042644	0.00363251581745612
MSTRG.18901	234.605849272136	-1.90800297525662	0.360842343420504	-5.28763602733048	1.23907214030793e-07	4.14056606886234e-06
MSTRG.18905	13.6070184503172	-4.73385153282521	1.18146331189671	-4.0067698126195	6.15548001151193e-05	0.000931451880987277
MSTRG.18964	6.42178544566946	5.13615476994228	1.5136430887724	3.39324032728734	0.000690710107513012	0.0069768379169201
MSTRG.19003	783.654300051566	-1.19636066404925	0.249423148721009	-4.79651014825184	1.61453781434718e-06	4.06762092284746e-05
MSTRG.19069	203.019871194807	2.24147009931928	0.392386559911383	5.7124028402642	1.11392016273323e-08	4.71224951478882e-07
MSTRG.19120	26.2543941403802	-3.16595685541304	0.874818346017021	-3.61898772451149	0.000295757665839724	0.00344180384043713
MSTRG.19123	97.7004518618323	-2.25152285646644	0.372756162278684	-6.04020291093977	1.53920540600282e-09	7.81705162394256e-08
MSTRG.19132	314.95231380502	-1.84124420971803	0.396957975372655	-4.63838573337522	3.51140981161466e-06	7.97964770412739e-05
MSTRG.19133	208.9083135632	1.76503321719563	0.242490681728711	7.27876718648627	3.3688447670903e-13	2.85654291087903e-11
MSTRG.19160	1373.98441842766	1.16041082013662	0.292275397324223	3.97026513610165	7.17926954350928e-05	0.00105405476867633
MSTRG.19167	31.3309312654942	1.98751759810968	0.524652059213455	3.78825845282932	0.000151706988481838	0.00197167867272006
MSTRG.19172	1281.47724229462	-1.06512644965612	0.229690164398812	-4.63723143062728	3.53106974256535e-06	8.0054217202471e-05
MSTRG.19194	395.088163333132	1.80150432247403	0.337659987940484	5.33526146660754	9.5406975947199e-08	3.28514038109425e-06
MSTRG.19345	787.272600979256	-1.43626228712963	0.213661878138577	-6.72212703380851	1.7909070560051e-11	1.25350469141768e-09
MSTRG.19380	4799.56754128307	1.23145353959099	0.176895440427695	6.96147699801417	3.36723544860343e-12	2.55167511475271e-10
MSTRG.19388	14.5208321230612	3.31059157455861	0.885488166530651	3.73871916044856	0.000184960208837538	0.00232991760451893
MSTRG.1942	563.250919936336	1.30797677970508	0.224174081990337	5.83464764566966	5.39043573986366e-09	2.41853396552204e-07
MSTRG.19491	78.8034916238216	4.75841174167264	0.513121083775212	9.27346759299644	1.80190485294245e-20	4.03291448946934e-18
MSTRG.19559	56.7493558381205	3.20206980231469	0.794094693778043	4.03235259900842	5.52212508750752e-05	0.000849639198116264
MSTRG.19589	777.658224228273	-1.41833141734475	0.414919009372722	-3.41833318142977	0.000630059273682216	0.00647484297908985
MSTRG.19611	116.590809220618	2.83356741202458	0.349836935341971	8.09968052474141	5.51037014910622e-16	6.88724705389588e-14
MSTRG.19658	937.432161924895	-1.23270886283831	0.197531146825152	-6.24057968908298	4.35952226622668e-10	2.43223433566177e-08
MSTRG.19663	433.37246058498	-1.47729553468303	0.311643274405728	-4.74034146092219	2.13358343393376e-06	5.19180960004513e-05
MSTRG.19666	36.0712859031061	-2.07743851716143	0.454877576094189	-4.56702775942348	4.94688520771834e-06	0.000107956515281363
MSTRG.19687	12.1751058213942	3.2514598348479	0.846099393118688	3.84288165349363	0.000121598112670411	0.00164941541415086
MSTRG.19688	119.421181009852	1.55306506981103	0.321178963732097	4.8355130478174	1.32802662598062e-06	3.43573340011762e-05
MSTRG.19710	333.978030681528	-1.0231630052568	0.238049138937743	-4.29811680824598	1.72255384196813e-05	0.000316371339219491
MSTRG.19712	211.5180087807	-2.59940817506233	0.471491176420254	-5.51316398919289	3.52439557445037e-08	1.30960552156411e-06
MSTRG.1983	1311.90430151889	-3.23680589788524	0.861387092572833	-3.75766705328424	0.000171504868691678	0.00218184118478349
MSTRG.19833	737.189934917772	-1.66851568712079	0.367966841779835	-4.53441858796371	5.77623758469552e-06	0.000122987855121924
MSTRG.19862	3796.78535226084	-2.58352660936846	0.140804992648906	-18.3482599641223	3.40854459293018e-75	1.093461105412e-71
MSTRG.19863	439.9432863872	-2.89422741934912	0.384871075760632	-7.51999202233937	5.47795846556199e-14	5.29847962538378e-12
MSTRG.19866	1465.08040272706	1.47844064063145	0.125003435476967	11.8272000684643	2.82405430913249e-32	1.43045782479427e-29
MSTRG.19975	1025.47861866235	-1.40426115635507	0.303859523946238	-4.62141564008876	3.81130312811438e-06	8.58011258595856e-05
MSTRG.20012	1149.3644439532	-1.1213774854518	0.184740640615653	-6.07000972668914	1.2790250319419e-09	6.6179230684994e-08
MSTRG.20025	284.80871042327	1.08054396609648	0.295220845101727	3.66012083504519	0.000252096338009175	0.00303651458948724
MSTRG.2006	557.746840978121	-3.40283841339382	0.358678795081636	-9.48714688477561	2.37444138304626e-21	6.42504981849586e-19
MSTRG.20061	73.6166817436841	5.59671662427129	0.603294317552625	9.27692580791314	1.74438854655412e-20	3.95011655812631e-18
MSTRG.20099	108.828559680905	-1.51892473522227	0.283723481586132	-5.35353903995133	8.62504155704232e-08	2.99999534330856e-06
MSTRG.20109	131.94885629825	1.21841953316041	0.245179015414559	4.96950985425998	6.71223596544997e-07	1.88199091092945e-05
MSTRG.20133	505.714972109416	1.21606453638565	0.317374402963127	3.8316402489678	0.000127291777825418	0.00170977818533401
MSTRG.20182	972.460399064943	-1.03033196810389	0.219914983548647	-4.68513764491163	2.79771850862723e-06	6.53525313762827e-05
MSTRG.20232	1298.65686369922	-1.64152005364834	0.285354643026144	-5.75256122080319	8.79014199313518e-09	3.80208209177227e-07
MSTRG.20278	721.059618953258	-1.14000512786867	0.161214538575447	-7.07135434522338	1.53428793953942e-12	1.21032681394486e-10
MSTRG.2029	150.161299450444	-2.31686061768996	0.455773545336026	-5.08335914051752	3.7081760166719e-07	1.1169792170407e-05
MSTRG.20358	350.823744462167	4.63700760945794	0.287060674985343	16.1534059295816	1.07460719125058e-58	2.29822657968791e-55
MSTRG.2036	3363.80461064645	-1.18145784176589	0.276410774571805	-4.27428288060086	1.91753458042613e-05	0.000348853550132724
MSTRG.20360	652.322343916012	5.53120241746169	0.820548483910168	6.74085995638405	1.57451913805202e-11	1.12245719886019e-09
MSTRG.20361	5364.43125501046	1.50486401058498	0.184828111012161	8.14196499841937	3.8891369448529e-16	5.06691710782203e-14
MSTRG.20363	1390.37872297163	-2.97208296554526	0.292070570384044	-10.1759070132854	2.54022265606791e-24	8.14903428066586e-22
MSTRG.20365	31.7092147114498	-1.71411307817082	0.492512018439499	-3.48034771537536	0.000500763411410585	0.00535340829143787
MSTRG.20388	39.9346720469083	-2.1364326977639	0.467149760357092	-4.5733357459732	4.80020011150305e-06	0.000105112914387043
MSTRG.20391	36166.3089379471	-1.61815027723961	0.268459599943052	-6.02753739327208	1.66476742160996e-09	8.34464670081992e-08
MSTRG.20396	958.202222792451	4.14169762857323	0.463172016898135	8.94202904637934	3.82089128204725e-19	7.35445153968455e-17
MSTRG.20454	6481.98383833487	-1.33847783891867	0.276452777490439	-4.841614727365	1.28788283457633e-06	3.35442067657986e-05
MSTRG.20455	518.469025602063	-2.35441917569936	0.446778202683795	-5.2697718052411	1.36593465246632e-07	4.52521690028774e-06
MSTRG.20579	85.7390118245149	-7.00941927839562	1.06178717766928	-6.60152940797603	4.06937520332004e-11	2.66419503107157e-09
MSTRG.20584	1192.58861826071	-1.56595017897973	0.17865975514258	-8.76498558799666	1.86800555501573e-18	3.23922260567052e-16
MSTRG.20609	966.089661422962	-1.11505890707719	0.22390000794484	-4.98016466060999	6.35301961494248e-07	1.79563761451414e-05
MSTRG.20689	199.234568156736	-2.36922064903209	0.599906060581269	-3.94931940966969	7.8373713615087e-05	0.00113680162770538
MSTRG.20705	426.134504590733	3.51946017764086	0.214320091725815	16.4215130242824	1.34178719729176e-60	3.22833999668398e-57
MSTRG.20754	27.9210351923319	3.26787773052836	0.793569999187193	4.11794515149949	3.82265643062821e-05	0.000627802824033547
MSTRG.20784	4033.52220632042	-1.00325382675552	0.217388323133401	-4.61503089170005	3.93036850742461e-06	8.82750677140128e-05
MSTRG.20797	355.308493941542	-3.38857505963389	0.276725967350735	-12.245237019405	1.78155852022877e-34	9.52539955482313e-32
MSTRG.20823	126.933725840431	-1.46869591203175	0.315609508071224	-4.65352238913002	3.26312153498345e-06	7.49505528703598e-05
MSTRG.20842	2348.60867611984	-1.01490802855989	0.208953571416607	-4.85709826196936	1.19118489638916e-06	3.11098058150592e-05
MSTRG.20843	716.834288423229	-1.97457523541688	0.294540662421171	-6.70391388131459	2.02909875240117e-11	1.39985995649526e-09
MSTRG.20858	241.253819194091	-1.0285692922184	0.226504867381637	-4.54104719297429	5.59754989076934e-06	0.000119979554897025
MSTRG.20877	40.7711937239167	-3.50942838417025	0.718109170750527	-4.88704019822278	1.02363199657467e-06	2.7395184694505e-05
MSTRG.20893	941.236583732745	-2.30196486293843	0.152026023935944	-15.1419132286744	8.5684238421115e-52	1.26865401625356e-48
MSTRG.20905	6576.90333096432	-1.10140803274586	0.270519725817094	-4.07145183006192	4.67210247390086e-05	0.000743211805104494
MSTRG.20953	125.030812814633	1.25966676505922	0.34525738541148	3.64848608106656	0.000263790191659465	0.00314197624323105
MSTRG.20970	191.73964878076	3.99919920891027	1.21012218628317	3.3047895941761	0.000950477253587435	0.00913369254970093
MSTRG.2106	35.5462673110602	-3.13853413432674	0.846190683490241	-3.70901523210039	0.000208066912085641	0.00257713766011868
MSTRG.21148	128.186830096991	-1.2456798465361	0.366765293982907	-3.39639509782556	0.000682797238651883	0.00691345673307283
MSTRG.21217	224.937119407262	3.88380221410267	1.00061551955948	3.88141312840372	0.000103851249281734	0.00144535708327897
MSTRG.21221	1016.79200087456	1.14372201059361	0.243998617825704	4.68741184185972	2.76681822887257e-06	6.4787977213308e-05
MSTRG.21241	507.425320885011	-1.02885042393272	0.246971150510817	-4.16587290379755	3.10163473665459e-05	0.000524146316164421
MSTRG.21382	5343.84510815599	-1.22099633419857	0.245653494776203	-4.97040082947295	6.68146294456162e-07	1.8774423176193e-05
MSTRG.21423	260.427796139915	1.00394172858739	0.221749880894788	4.52736084698832	5.97249044791107e-06	0.000127025962587174
MSTRG.21445	3029.88868547687	1.21726993000454	0.231993270285706	5.24700534849758	1.54591412758554e-07	5.06912353113567e-06
MSTRG.21453	1874.58867159987	-1.36434441937355	0.154734290453999	-8.81733722609568	1.17213814503808e-18	2.06984541428377e-16
MSTRG.21483	1347.01394288041	-1.34124827572598	0.265818682032612	-5.04572615239071	4.5180213195696e-07	1.32565357254688e-05
MSTRG.21493	68.4259015671807	-1.776145378413	0.359345852018606	-4.94271846588907	7.70406981883614e-07	2.12630813081703e-05
MSTRG.21616	3343.95707641764	-2.17214243914775	0.26482666715811	-8.20212882055005	2.36167023306376e-16	3.22393110964618e-14
MSTRG.21617	96.1416764656364	-2.8350554219691	0.498654079635495	-5.68541507580057	1.3049531989282e-08	5.44853344316052e-07
MSTRG.21627	233.872704348576	-3.12585827031364	0.274840893128179	-11.3733376235821	5.67742900557483e-30	2.32508837232562e-27
MSTRG.21628	3164.63147938148	-2.78663448217168	0.142789841466562	-19.5156353809963	8.08576259168095e-85	3.1126951672935e-81
MSTRG.21629	2434.71500410228	-3.00950912993388	0.188161373561073	-15.9942982609927	1.40027222791261e-57	2.45022180389653e-54
MSTRG.21630	64.491942088436	-2.21928360141309	0.46946880655102	-4.72722270456516	2.27611582857799e-06	5.47611558787092e-05
MSTRG.21631	21637.9397642915	-1.57169376462849	0.195433997253343	-8.04206937747422	8.83338529875757e-16	1.07610759639548e-13
MSTRG.21634	1258.81259197486	-1.93762788614744	0.34297131247844	-5.64953340308672	1.60883922559949e-08	6.56079182507184e-07
MSTRG.21636	2950.42443076831	-1.12972235214865	0.329943436547904	-3.42398795371893	0.000617093563229275	0.00636538955253864
MSTRG.21641	54.3685915062105	-6.3539615484896	1.19648431711353	-5.3105263960486	1.09309050502145e-07	3.71728021919663e-06
MSTRG.21644	294.063402296414	-1.4101687976452	0.374487578304075	-3.76559565481816	0.000166152496751012	0.00212357454014839
MSTRG.21647	22.01396682053	-5.44442365119989	1.3196247924815	-4.12573610485285	3.69550831095473e-05	0.000609521370773407
MSTRG.21684	975.858749361212	-2.97608293735948	0.404066154558275	-7.3653358584634	1.76701424128182e-13	1.56016009707305e-11
MSTRG.21686	2319.94324203076	-4.2022632909474	0.77391781974531	-5.42985725839771	5.63991434083621e-08	2.02531849314208e-06
MSTRG.21755	418.889061071726	-1.25862365686481	0.322933448518087	-3.89747070995749	9.72025742593196e-05	0.00136267672931055
MSTRG.21769	845.353028753235	1.03369460252444	0.281786465529213	3.66836143312665	0.000244109935042122	0.00295139951613741
MSTRG.21778	1280.60971702628	-1.11513012687823	0.186341513741158	-5.98433545209483	2.17275114162726e-09	1.05876237908966e-07
MSTRG.21804	130.917830959725	-1.22897615835386	0.283507246749569	-4.33490209666299	1.45825008217106e-05	0.000274105445133091
MSTRG.21841	31.5647683003745	3.12429400872726	0.946078126996541	3.30236364162204	0.000958736896661556	0.00920182297879278
MSTRG.21876	128.531604493196	-1.92869020472423	0.392055146665025	-4.91943600570079	8.6793938780122e-07	2.36630273886656e-05
MSTRG.21903	14.8402084702454	-7.34983185965601	1.57645940715256	-4.6622398434803	3.12786357740078e-06	7.21883910525303e-05
MSTRG.21952	1102.91511547707	-1.19225956782694	0.282368450172252	-4.22235404521868	2.41763952947893e-05	0.00042189234508985
MSTRG.21968	247.560760831902	-1.73985194301099	0.403215633029008	-4.31494168502596	1.59645040085723e-05	0.000295466128035576
MSTRG.2209	11088.123191477	-1.68399199288211	0.323145521721532	-5.21124966829427	1.87572818311262e-07	6.03746088102871e-06
MSTRG.22124	2886.40926657108	6.94161133411122	0.640891699764506	10.8311768379305	2.44986257763134e-27	8.89716130080152e-25
MSTRG.22125	1060.83432868413	6.48201136843175	1.47001377024495	4.40949023719121	1.03614229184532e-05	0.000204760439768364
MSTRG.22127	929.752849564011	6.84119103893157	0.997815535908369	6.85616809193459	7.07321452497103e-12	5.23635512217855e-10
MSTRG.22135	944.926937691115	-2.20311608791627	0.245683885267703	-8.96727958171006	3.03927920971222e-19	5.96939247230009e-17
MSTRG.22139	147.874914172447	-1.82214091307843	0.399785028311678	-4.5578017785545	5.16917874128775e-06	0.000111668184525597
MSTRG.22176	3778.50174842545	-5.16966110548652	1.08031930104396	-4.78530847360667	1.70724919674842e-06	4.27879329935072e-05
MSTRG.22202	120.046558502377	1.10997512622181	0.254896496915355	4.35461114473613	1.3330333354726e-05	0.000254545889297386
MSTRG.22214	3178.33250480469	3.13074132944531	0.399807772783989	7.83061646762133	4.85483562557372e-15	5.43289977447924e-13
MSTRG.22221	990.902586006468	-1.3361725771242	0.155351970079907	-8.60093744827903	7.90675725037045e-18	1.27890137441286e-15
MSTRG.22224	90.6805414098726	1.20136647787163	0.306742984453549	3.91652470882691	8.98346122594615e-05	0.00127705806260718
MSTRG.22270	1747.8583391471	1.6729964120099	0.240236913188375	6.96394400763078	3.30876159156808e-12	2.51727443140326e-10
MSTRG.22292	70.2144928638317	1.42177713894338	0.37040091890229	3.83848167320135	0.000123797452550522	0.001675338674767
MSTRG.22306	239.653342793821	1.63772063262329	0.286774437329361	5.71083199700386	1.12425187946028e-08	4.735142270427e-07
MSTRG.22355	1584.23707345961	1.12230138702588	0.279247949162391	4.01901389210644	5.84422253851846e-05	0.000891359710153751
MSTRG.22362	67.0328920654434	-1.75154645654139	0.495915390945217	-3.53194615154601	0.000412513347397495	0.00456063004635669
MSTRG.22363	139.841691524738	-1.55152477050535	0.262356753361164	-5.91379772248324	3.34308405568093e-09	1.55805525190669e-07
MSTRG.22380	10395.735102731	1.58464638001318	0.124898224478375	12.6875012565735	6.93635955949728e-37	4.17222027503762e-34
MSTRG.22384	69.7595624430689	2.58279726650588	0.655445042563592	3.94052452727994	8.13036367713036e-05	0.00116873218862887
MSTRG.2240	784.802173687489	-2.02205600131466	0.31239015867026	-6.4728543623841	9.61686374982105e-11	5.95194191178635e-09
MSTRG.22420	849.282203721975	-5.69397594423282	1.00513008298049	-5.66491446296047	1.47097896761626e-08	6.06282723098027e-07
MSTRG.22454	410.483092341787	-2.24408817001913	0.27262377468117	-8.23144706525895	1.84965257524869e-16	2.579863244086e-14
MSTRG.22462	3171.57561793746	-1.12958158396212	0.169361506494956	-6.66964771003475	2.56418189354176e-11	1.75019053499616e-09
MSTRG.22481	359.77596745926	-4.09568565741139	0.445642741173862	-9.19051356389873	3.90970244757318e-20	8.26966513306467e-18
MSTRG.22510	46.3613622192804	-3.42805285199814	0.69670290033018	-4.92039411688041	8.63701154391014e-07	2.35808791769053e-05
MSTRG.22535	1723.53807904601	-1.76118424128428	0.187379439261137	-9.39902610568626	5.50704253541314e-21	1.30863647804484e-18
MSTRG.22553	6568.29353740253	1.01585235375364	0.120994813346728	8.39583388456967	4.62599272062535e-17	6.90241146407726e-15
MSTRG.22579	32.7519241500465	-2.86630902556036	0.507320916134313	-5.64989326164802	1.6054749422141e-08	6.56079182507184e-07
MSTRG.22613	1140.06247799165	-1.05545523772048	0.301737902636994	-3.49792064071661	0.000468900635634764	0.00506475838086304
MSTRG.22670	502.815295254445	-3.87236406934892	0.384975461070114	-10.058729609895	8.40762331115977e-24	2.61016021763231e-21
MSTRG.22671	81.0353578364659	-6.34462092807186	0.82794468845749	-7.66309756741391	1.81501353068781e-14	1.84843282744333e-12
MSTRG.22672	20.8223302047665	-5.95381791727538	1.30720309947188	-4.55462347027847	5.2479493427254e-06	0.000113027466443198
